Fecha	Valor de Apertura	Resultado
2020-06-29	193.802002	Bajo
2020-06-30	201.300003	Bajo
2020-07-01	216.600006	Bajo
2020-07-02	244.296005	Bajo
2020-07-06	255.337997	Bajo
2020-07-07	281.002014	Bajo
2020-07-08	281.0	Bajo
2020-07-09	279.39801	Bajo
2020-07-10	279.200012	Bajo
2020-07-13	331.799988	Medio
2020-07-14	311.200012	Medio
2020-07-15	308.600006	Medio
2020-07-16	295.432007	Bajo
2020-07-17	302.690002	Medio
2020-07-20	303.802002	Medio
2020-07-21	327.985992	Medio
2020-07-22	319.799988	Medio
2020-07-23	335.790009	Medio
2020-07-24	283.201996	Bajo
2020-07-27	287.0	Bajo
2020-07-28	300.799988	Medio
2020-07-29	300.200012	Medio
2020-07-30	297.600006	Bajo
2020-07-31	303.0	Medio
2020-08-03	289.839996	Bajo
2020-08-04	299.002014	Bajo
2020-08-05	298.597992	Bajo
2020-08-06	298.165985	Bajo
2020-08-07	299.90799	Bajo
2020-08-10	289.600006	Bajo
2020-08-11	279.200012	Bajo
2020-08-12	294.0	Bajo
2020-08-13	322.200012	Medio
2020-08-14	332.997986	Medio
2020-08-17	335.399994	Medio
2020-08-18	379.798004	Medio
2020-08-19	373.0	Medio
2020-08-20	372.135986	Medio
2020-08-21	408.951996	Medio
2020-08-24	425.256012	Medio
2020-08-25	394.977997	Medio
2020-08-26	412.0	Medio
2020-08-27	436.09201	Medio
2020-08-28	459.023987	Medio
2020-08-31	444.609985	Medio
2020-09-01	502.140015	Alto
2020-09-02	478.98999	Medio
2020-09-03	407.230011	Medio
2020-09-04	402.809998	Medio
2020-09-08	356.0	Medio
2020-09-09	356.600006	Medio
2020-09-10	386.209991	Medio
2020-09-11	381.940002	Medio
2020-09-14	380.950012	Medio
2020-09-15	436.559998	Medio
2020-09-16	439.869995	Medio
2020-09-17	415.600006	Medio
2020-09-18	447.940002	Medio
2020-09-21	453.130005	Medio
2020-09-22	429.600006	Medio
2020-09-23	405.160004	Medio
2020-09-24	363.799988	Medio
2020-09-25	393.470001	Medio
2020-09-28	424.619995	Medio
2020-09-29	416.0	Medio
2020-09-30	421.320007	Medio
2020-10-01	440.76001	Medio
2020-10-02	421.390015	Medio
2020-10-05	423.350006	Medio
2020-10-06	423.790009	Medio
2020-10-07	419.869995	Medio
2020-10-08	438.440002	Medio
2020-10-09	430.130005	Medio
2020-10-12	442.0	Medio
2020-10-13	443.350006	Medio
2020-10-14	449.779999	Medio
2020-10-15	450.309998	Medio
2020-10-16	454.440002	Medio
2020-10-19	446.23999	Medio
2020-10-20	431.75	Medio
2020-10-21	422.700012	Medio
2020-10-22	441.920013	Medio
2020-10-23	421.839996	Medio
2020-10-26	411.630005	Medio
2020-10-27	423.76001	Medio
2020-10-28	416.480011	Medio
2020-10-29	409.959991	Medio
2020-10-30	406.899994	Medio
2020-11-02	394.0	Medio
2020-11-03	409.730011	Medio
2020-11-04	430.619995	Medio
2020-11-05	428.299988	Medio
2020-11-06	436.100006	Medio
2020-11-09	439.5	Medio
2020-11-10	420.089996	Medio
2020-11-11	416.450012	Medio
2020-11-12	415.049988	Medio
2020-11-13	410.850006	Medio
2020-11-16	408.929993	Medio
2020-11-17	460.170013	Medio
2020-11-18	448.350006	Medio
2020-11-19	492.0	Medio
2020-11-20	497.98999	Medio
2020-11-23	503.5	Alto
2020-11-24	540.400024	Alto
2020-11-25	550.059998	Alto
2020-11-27	581.159973	Alto
2020-11-30	602.210022	Alto
2020-12-01	597.590027	Alto
2020-12-02	556.440002	Alto
2020-12-03	590.02002	Alto
2020-12-04	591.01001	Alto
2020-12-07	604.919983	Alto
2020-12-08	625.51001	Alto
2020-12-09	653.690002	Alto
2020-12-10	574.369995	Alto
2020-12-11	615.01001	Alto
2020-12-14	619.0	Alto
2020-12-15	643.280029	Alto
2020-12-16	628.22998	Alto
2020-12-17	628.190002	Alto
2020-12-18	668.900024	Alto
2020-12-21	666.23999	Alto
2020-12-22	648.0	Alto
2020-12-23	632.200012	Alto
2020-12-24	642.98999	Alto
2020-12-28	674.51001	Alto
2020-12-29	661.0	Alto
2020-12-30	672.0	Alto
2020-12-31	699.98999	Alto
2021-01-04	719.460022	Alto
2021-01-05	723.659973	Alto
2021-01-06	758.48999	Alto
2021-01-07	777.630005	Alto
2021-01-08	856.0	Alto
2021-01-11	849.400024	Alto
2021-01-12	831.0	Alto
2021-01-13	852.76001	Alto
2021-01-14	843.390015	Alto
2021-01-15	852.0	Alto
2021-01-19	837.799988	Alto
2021-01-20	858.73999	Alto
2021-01-21	855.0	Alto
2021-01-22	834.309998	Alto
2021-01-25	855.0	Alto
2021-01-26	891.380005	Alto
2021-01-27	870.349976	Alto
2021-01-28	820.0	Alto
2021-01-29	830.0	Alto
2021-02-01	814.289978	Alto
2021-02-02	844.679993	Alto
2021-02-03	877.02002	Alto
2021-02-04	855.0	Alto
2021-02-05	845.0	Alto
2021-02-08	869.669983	Alto
2021-02-09	855.119995	Alto
2021-02-10	843.640015	Alto
2021-02-11	812.440002	Alto
2021-02-12	801.26001	Alto
2021-02-16	818.0	Alto
2021-02-17	779.090027	Alto
2021-02-18	780.900024	Alto
2021-02-19	795.0	Alto
2021-02-22	762.640015	Alto
2021-02-23	662.130005	Alto
2021-02-24	711.849976	Alto
2021-02-25	726.150024	Alto
2021-02-26	700.0	Alto
2021-03-01	690.109985	Alto
2021-03-02	718.280029	Alto
2021-03-03	687.98999	Alto
2021-03-04	655.799988	Alto
2021-03-05	626.059998	Alto
2021-03-08	600.549988	Alto
2021-03-09	608.179993	Alto
2021-03-10	700.299988	Alto
2021-03-11	699.400024	Alto
2021-03-12	670.0	Alto
2021-03-15	694.090027	Alto
2021-03-16	703.349976	Alto
2021-03-17	656.869995	Alto
2021-03-18	684.289978	Alto
2021-03-19	646.599976	Alto
2021-03-22	684.590027	Alto
2021-03-23	675.77002	Alto
2021-03-24	667.909973	Alto
2021-03-25	613.0	Alto
2021-03-26	641.869995	Alto
2021-03-29	615.640015	Alto
2021-03-30	601.75	Alto
2021-03-31	646.619995	Alto
2021-04-01	688.369995	Alto
2021-04-05	707.710022	Alto
2021-04-06	690.299988	Alto
2021-04-07	687.0	Alto
2021-04-08	677.380005	Alto
2021-04-09	677.77002	Alto
2021-04-12	685.700012	Alto
2021-04-13	712.700012	Alto
2021-04-14	770.700012	Alto
2021-04-15	743.099976	Alto
2021-04-16	728.650024	Alto
2021-04-19	719.599976	Alto
2021-04-20	717.419983	Alto
2021-04-21	704.77002	Alto
2021-04-22	741.5	Alto
2021-04-23	719.799988	Alto
2021-04-26	741.0	Alto
2021-04-27	717.960022	Alto
2021-04-28	696.409973	Alto
2021-04-29	699.51001	Alto
2021-04-30	667.590027	Alto
2021-05-03	703.799988	Alto
2021-05-04	678.940002	Alto
2021-05-05	681.059998	Alto
2021-05-06	680.76001	Alto
2021-05-07	665.799988	Alto
2021-05-10	664.900024	Alto
2021-05-11	599.23999	Alto
2021-05-12	602.48999	Alto
2021-05-13	601.539978	Alto
2021-05-14	583.409973	Alto
2021-05-17	575.549988	Alto
2021-05-18	568.0	Alto
2021-05-19	552.549988	Alto
2021-05-20	575.0	Alto
2021-05-21	596.109985	Alto
2021-05-24	581.599976	Alto
2021-05-25	607.309998	Alto
2021-05-26	607.559998	Alto
2021-05-27	620.23999	Alto
2021-05-28	628.5	Alto
2021-06-01	627.799988	Alto
2021-06-02	620.130005	Alto
2021-06-03	601.799988	Alto
2021-06-04	579.710022	Alto
2021-06-07	591.830017	Alto
2021-06-08	623.01001	Alto
2021-06-09	602.169983	Alto
2021-06-10	603.880005	Alto
2021-06-11	610.22998	Alto
2021-06-14	612.22998	Alto
2021-06-15	616.690002	Alto
2021-06-16	597.539978	Alto
2021-06-17	601.890015	Alto
2021-06-18	613.369995	Alto
2021-06-21	624.47998	Alto
2021-06-22	618.25	Alto
2021-06-23	632.0	Alto
2021-06-24	674.98999	Alto
2021-06-25	689.580017	Alto
